league_id,league,roster_id,is_my_roster,player_id,player,position,nfl_team,opponent,home_away,gameday,gametime,total_line,roof,temp,wind,lineup_score,score_source,weekly_ecr,season_ecr,weekly_grade,injury_status,practice_participation,injury_note,depth_chart_order,weather_note,base_lineup_score_before_league_scoring,generic_weekly_projection,sleeper_league_projection_nonreturn,league_scoring_context_adjustment,questionable_penalty_restored,league_projection_matched_stats,base_lineup_score_before_idp,idp_points_applied,idp_source_season,idp_current_season_data,base_lineup_score_before_usage,usage_points_applied,usage_season,usage_signal,usage_latest_week,usage_games_with_stats,usage_games_with_snaps,latest_offense_snap_pct,last3_offense_snap_pct,season_offense_snap_pct,last3_targets_pg,last3_carries_pg,last3_opportunities_pg,usage_adjustment_raw,base_lineup_score_before_ol,ol_points_applied,ol_health_score,ol_grade,ol_concerns,team_pass_ol_adjustment,team_run_ol_adjustment,legacy_weather_points_removed,base_lineup_score_before_weather,weather_points_applied,weather_severity,weather_notes,forecast_temp_f,forecast_wind_mph,forecast_gust_mph,forecast_precip_probability,forecast_source,base_lineup_score_before_injury_ripple,injury_ripple_points_applied,injury_ripple_reasons,injury_ripple_confidence,base_lineup_score_before_return,return_projection_points,return_points_applied,return_roles,return_confidence,dual_role_offense_return,offensive_depth_rank
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,12499,Elic Ayomanor,WR,TEN,NYG,away,2026-09-27,13:00,37.5,outdoors,,,1.33,Sleeper raw-stat projection × league scoring + game-time weather,90.47,204.5,F,,,,4,,3.8,5.8,4.08,-2.0,0.0,6,,,,,2.08,0.0,2026,STABLE,2,2,2,53.0,52.5,52.5,3.0,0.0,3.0,0.0,2.08,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,2.08,-0.75,MODERATE,wind 20 mph | gusts 41 mph,64.6,19.5,40.9,33.0,Open-Meteo game-time forecast,1.33,0.0,,,1.33,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,12524,Shedeur Sanders,QB,CLE,CAR,home,2026-09-27,13:00,42.5,outdoors,,,0.0,weekly projected points + OL health,35.86,148.75,F,,,,3,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.19,81.5,MINOR CONCERN,RG Teven Jenkins (UNAVAILABLE),-0.25,-0.45,-0.0,0.0,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,12527,Ashton Jeanty,RB,LV,NO,away,2026-09-27,16:25,43.5,dome,,,17.4,Sleeper raw-stat projection × league scoring + current usage,5.55,17.6,A,,,,1,,19.6,19.1,16.11,0.5,0.0,10,,,,,16.61,0.79,2026,STABLE,2,2,2,81.0,77.5,77.5,6.5,22.0,28.5,3.0,17.4,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,17.4,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,17.4,0.0,,,17.4,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,12529,TreVeyon Henderson,RB,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,13.69,Sleeper raw-stat projection × league scoring + current usage + OL health,27.26,69.2,C+,,,,1,,12.0,11.5,12.76,0.5,0.0,10,,,,,13.26,0.49,2026,STABLE,2,1,1,60.0,60.0,60.0,0.0,16.0,16.0,3.0,13.75,-0.06,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,13.69,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,13.69,0.0,,,13.69,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,13276,Omar Cooper,WR,NYJ,DET,away,2026-09-27,13:00,48.5,dome,,,0.0,season-long ECR proxy + current usage,,121.2,,IR,,IR/PUP,10,,,,,,,,,,,,0.0,-0.49,2026,STABLE,1,1,1,7.0,7.0,7.0,1.0,0.0,1.0,-3.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,13319,Oscar Delp,TE,NO,LV,home,2026-09-27,16:25,43.5,dome,,,0.48,Sleeper raw-stat projection × league scoring + current usage,77.25,178.33,F,,,,3,,0.0,1.5,2.47,-1.5,0.0,7,,,,,0.97,-0.49,2026,STABLE,2,1,1,13.0,13.0,13.0,1.0,0.0,1.0,-3.0,0.48,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.48,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,0.48,0.0,,,0.48,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,13330,Kenyon Sadiq,TE,NYJ,DET,away,2026-09-27,13:00,48.5,dome,,,9.23,Sleeper raw-stat projection × league scoring,25.2,86.0,F,,,,1,,7.9,7.4,8.73,0.5,0.0,11,,,,,9.23,0.0,2026,STABLE,2,2,2,36.0,39.0,39.0,3.0,0.5,3.0,0.0,9.23,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,9.23,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,9.23,0.0,,,9.23,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,3321,Tyreek Hill,WR,,,,,,,,,,10.3,season-long ECR proxy,,227.67,,,,,,,,,,,,,,,,,10.3,0.0,,,,,,,,,,,,,10.3,0.0,,,,,,-0.0,10.3,0.0,,,,,,,,10.3,0.0,,,10.3,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,4033,David Njoku,TE,LAC,BUF,away,2026-09-27,13:00,50.5,outdoors,,,0.26,season-long ECR proxy + current usage,,202.2,,IR,,IR/PUP,3,,,,,,,,,,,,0.0,0.26,2026,STABLE,2,2,2,16.0,35.5,35.5,4.0,0.0,4.0,1.0,0.26,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.26,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,0.26,0.0,,,0.26,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,4046,Patrick Mahomes,QB,KC,MIA,away,2026-09-27,13:00,45.5,outdoors,,,24.88,Sleeper raw-stat projection × league scoring + current usage + OL health,4.52,16.8,A,,,,1,,20.9,20.4,24.7,0.5,0.0,10,,,,,25.2,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,4.5,0.0,2.0,25.46,-0.58,77.8,MINOR CONCERN,LT Josh Simmons (UNAVAILABLE),-0.78,-0.24,-0.0,24.88,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,24.88,0.0,,,24.88,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,5001,Dalton Schultz,TE,HOU,IND,away,2026-09-27,13:00,42.5,,,,16.46,Sleeper raw-stat projection × league scoring + current usage + OL health + injury ripple,5.88,166.75,B+,,,,1,,12.7,12.2,14.79,0.5,0.0,7,,,,,15.29,0.79,2026,STABLE,2,2,2,68.0,67.0,67.0,11.0,0.0,11.0,3.0,16.08,-0.12,90.0,HEALTHY,RT Trent Brown (AT RISK),-0.35,-0.11,-0.0,15.96,0.0,LOW,no material weather signal,68.4,6.0,9.6,0.0,Open-Meteo game-time forecast,15.96,0.5,WR1 OUT/IR: TE target share can rise,MEDIUM,16.46,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,5846,DK Metcalf,WR,PIT,CIN,home,2026-09-27,13:00,42.5,outdoors,,,13.04,Sleeper raw-stat projection × league scoring + current usage + OL health,27.88,98.6,B-,,,,1,,11.9,11.4,11.63,0.5,0.0,10,,,,,12.13,1.05,2026,STABLE,2,2,2,97.0,96.5,96.5,9.5,0.0,9.5,4.0,13.18,-0.14,90.0,HEALTHY,LT Troy Fautanu (AT RISK),-0.35,-0.11,-0.0,13.04,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,13.04,0.0,,,13.04,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,6803,Brandon Aiyuk,WR,SF,ARI,home,2026-09-27,16:05,47.5,outdoors,,,13.36,season-long ECR proxy,,162.5,,DNR,,,9,,,,,,,,,,,,13.36,0.0,,,,,,,,,,,,,13.36,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,13.36,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,13.36,0.0,,,13.36,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,7591,Justin Fields,QB,KC,MIA,away,2026-09-27,13:00,45.5,outdoors,,,0.0,weekly projected points + current usage + OL health,39.0,,F,,,,2,,,,,,,,,,,,0.0,-0.16,2026,STABLE,1,0,1,1.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,-0.58,77.8,MINOR CONCERN,LT Josh Simmons (UNAVAILABLE),-0.78,-0.24,-0.0,0.0,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,8148,Jameson Williams,WR,DET,NYJ,home,2026-09-27,13:00,48.5,dome,,,12.96,Sleeper raw-stat projection × league scoring + current usage,27.74,65.6,B-,,,,2,,10.9,11.6,12.87,-0.7,0.0,10,,,,,12.17,0.79,2026,STABLE,2,2,2,97.0,90.5,90.5,6.5,0.0,6.5,3.0,12.96,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,12.96,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,12.96,0.0,,,12.96,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,8183,Brock Purdy,QB,SF,ARI,home,2026-09-27,16:05,47.5,outdoors,,,26.62,Sleeper raw-stat projection × league scoring + current usage,3.39,25.8,A,,,,1,,22.7,22.2,25.86,0.5,0.0,10,,,,,26.36,0.26,2026,STABLE,2,2,2,85.0,92.5,92.5,0.0,4.0,0.0,2.0,26.62,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,26.62,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,26.62,0.0,,,26.62,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,8228,Jaylen Warren,RB,PIT,CIN,home,2026-09-27,13:00,42.5,outdoors,,,17.67,Sleeper raw-stat projection × league scoring + current usage + OL health,19.07,120.6,B,Questionable,,QUESTIONABLE,1,,11.3,13.3,16.74,0.5,2.5,10,,,,,17.24,0.53,2026,STABLE,2,2,2,71.0,54.0,54.0,5.0,10.5,15.5,2.0,17.77,-0.1,90.0,HEALTHY,LT Troy Fautanu (AT RISK),-0.35,-0.11,-0.0,17.67,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,17.67,0.0,,,17.67,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,9480,Brenton Strange,TE,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,12.13,Sleeper raw-stat projection × league scoring + current usage + OL health,22.48,130.4,F,,,,1,,8.8,8.3,11.49,0.5,0.0,7,,,,,11.99,0.26,2026,STABLE,2,2,2,83.0,75.5,75.5,2.5,0.0,2.5,1.0,12.25,-0.12,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,12.13,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,12.13,0.0,,,12.13,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,9488,Jaxon Smith-Njigba,WR,SEA,WAS,away,2026-09-27,13:00,40.5,outdoors,,,23.83,Sleeper raw-stat projection × league scoring + current usage,1.12,5.4,A+,,,,1,,23.6,23.1,22.54,0.5,0.0,10,,,,,23.04,0.79,2026,STABLE,2,2,2,67.0,78.5,78.5,11.0,0.0,11.0,3.0,23.83,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,23.83,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,23.83,0.0,,,23.83,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,9508,Tyjae Spears,RB,TEN,NYG,away,2026-09-27,13:00,37.5,outdoors,,,7.74,Sleeper raw-stat projection × league scoring + game-time weather,41.19,194.8,D,Questionable,,QUESTIONABLE,2,,4.0,7.7,9.03,-1.2,2.5,10,,,,,7.83,0.0,2026,STABLE,2,2,2,36.0,43.0,43.0,3.0,5.0,8.0,0.0,7.83,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,7.83,-0.09,MODERATE,wind 20 mph | gusts 41 mph,64.6,19.5,40.9,33.0,Open-Meteo game-time forecast,7.74,0.0,,,7.74,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,10,False,9756,Jordan Addison,WR,MIN,TB,away,2026-09-27,16:05,42.5,outdoors,,,9.16,Sleeper raw-stat projection × league scoring + current usage + OL health,43.4,96.0,C,,,,2,,9.6,10.3,9.47,-0.7,0.0,10,,,,,8.77,0.53,2026,STABLE,2,2,2,88.0,85.5,85.5,3.5,0.0,3.5,2.0,9.3,-0.14,90.0,HEALTHY,LT Christian Darrisaw (AT RISK),-0.35,-0.11,-0.0,9.16,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,9.16,0.0,,,9.16,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,10880,Jack Campbell,LB,DET,NYJ,home,2026-09-27,13:00,48.5,dome,,,11.5,league-specific IDP scoring proxy,4.04,2.5,NA,,,,1,,,,,,,,19.8,-8.3,2026,True,11.5,0.0,,,,,,,,,,,,,11.5,0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,11.5,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,11.5,0.0,,,11.5,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,11564,Drake Maye,QB,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,27.04,Sleeper raw-stat projection × league scoring + current usage + OL health,11.41,51.17,B-,,,,1,,17.9,17.4,26.43,0.5,0.0,12,,,,,26.93,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,5.5,0.0,2.0,27.19,-0.15,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,27.04,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,27.04,0.0,,,27.04,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,11834,Devaughn Vele,WR,NO,LV,home,2026-09-27,16:25,43.5,dome,,,10.76,Sleeper raw-stat projection × league scoring + current usage,33.86,147.5,C+,,,,2,,10.4,11.1,10.41,-0.7,0.0,11,,,,,9.71,1.05,2026,STABLE,2,2,2,96.0,93.5,93.5,8.0,0.0,8.0,4.0,10.76,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,10.76,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,10.76,0.0,,,10.76,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,12512,Quinshon Judkins,RB,CLE,CAR,home,2026-09-27,13:00,42.5,outdoors,,,16.79,Sleeper raw-stat projection × league scoring + current usage + OL health,24.14,81.5,B-,,,,1,,12.6,12.1,15.8,0.5,0.0,11,,,,,16.3,0.79,2026,STABLE,2,2,2,67.0,66.0,66.0,3.5,12.0,15.5,3.0,17.09,-0.3,81.5,MINOR CONCERN,RG Teven Jenkins (UNAVAILABLE),-0.25,-0.45,-0.0,16.79,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,16.79,0.0,,,16.79,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,13279,Carnell Tate,WR,TEN,NYG,away,2026-09-27,13:00,37.5,outdoors,,,8.85,Sleeper raw-stat projection × league scoring + current usage + game-time weather + injury ripple,41.5,74.0,C,,,,1,,10.5,10.5,8.36,0.0,0.0,11,,,,,8.36,0.79,2026,STABLE,2,2,2,75.0,81.5,81.5,5.5,0.0,5.5,3.0,9.15,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,9.15,-0.75,MODERATE,wind 20 mph | gusts 41 mph,64.6,19.5,40.9,33.0,Open-Meteo game-time forecast,8.4,0.45,Opponent CB1 QUESTIONABLE/DNP: projected WR1 coverage matchup improves (not confirmed shadow),MEDIUM,8.85,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,13287,Jeremiyah Love,RB,ARI,SF,away,2026-09-27,16:05,47.5,outdoors,,,17.96,Sleeper raw-stat projection × league scoring + current usage + OL health,23.95,40.83,B-,,,,1,,12.9,12.4,17.34,0.5,0.0,11,,,,,17.84,0.26,2026,STABLE,2,2,2,40.0,41.5,41.5,3.5,10.0,13.5,1.0,18.1,-0.14,91.7,HEALTHY,RG Isaiah Adams (AT RISK),-0.11,-0.2,-0.0,17.96,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,17.96,0.0,,,17.96,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,13345,Jonah Coleman,RB,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,0.0,weekly projected points + current usage + game-time weather,42.97,157.67,D-,Out,,OUT,6,,,,,,,,,,,,0.0,-0.53,2026,STABLE,2,2,2,40.0,23.0,23.0,1.5,5.0,6.5,-2.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,-0.05,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,13379,Josiah Trotter,LB,TB,MIN,home,2026-09-27,16:05,42.5,outdoors,,,0.0,league-specific IDP scoring proxy,34.44,32.5,NA,Out,,OUT,1,,,,,,,,0.0,0.0,2026,True,0.0,0.0,,,,,,,,,,,,,0.0,0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,5864,Byron Murphy,CB,MIN,TB,away,2026-09-27,16:05,42.5,outdoors,,,20.5,league-specific IDP scoring proxy,49.24,,NA,,,,1,,,,,,,,15.5,5.0,2026,True,20.5,0.0,,,,,,,,,,,,,20.5,0.0,90.0,HEALTHY,LT Christian Darrisaw (AT RISK),-0.35,-0.11,-0.0,20.5,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,20.5,0.0,,,20.5,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,6650,Chase McLaughlin,K,TB,MIN,home,2026-09-27,16:05,42.5,outdoors,,,6.37,Sleeper raw-stat projection × league scoring,15.59,220.5,C,,,,1,,8.0,7.5,5.87,0.5,0.0,7,,,,,6.37,0.0,,,,,,,,,,,,,6.37,0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,6.37,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,6.37,0.0,,,6.37,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,7564,Ja'Marr Chase,WR,CIN,PIT,away,2026-09-27,13:00,42.5,outdoors,,,19.18,Sleeper raw-stat projection × league scoring + current usage + injury ripple,3.07,3.5,A+,,,,1,,19.9,19.4,17.44,0.5,0.0,11,,,,,17.94,0.79,2026,STABLE,2,2,2,88.0,91.0,91.0,6.5,0.0,6.5,3.0,18.73,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,18.73,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,18.73,0.45,Opponent CB1 QUESTIONABLE/DNP: projected WR1 coverage matchup improves (not confirmed shadow),MEDIUM,19.18,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,7726,Derrick Barnes,LB,DET,NYJ,home,2026-09-27,13:00,48.5,dome,,,21.5,league-specific IDP scoring proxy,48.23,94.0,NA,,,,1,,,,,,,,15.5,6.0,2026,True,21.5,0.0,,,,,,,,,,,,,21.5,0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,21.5,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,21.5,0.0,,,21.5,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,8112,Drake London,WR,ATL,GB,away,2026-09-24,20:15,43.5,outdoors,61,5,15.44,Sleeper raw-stat projection × league scoring + current usage + OL health,11.48,26.67,A,,,,1,,15.8,15.3,13.95,0.5,0.0,11,,,,,14.45,1.22,2026,STABLE,3,3,3,93.0,84.3,84.3,6.33,0.67,6.33,3.0,15.67,-0.23,73.3,DEGRADED,LT Jake Matthews (AT RISK) | C Ryan Neuzil (AT RISK) | RG Chris Lindstrom (AT RISK),-0.58,-0.51,-0.0,15.44,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,15.44,0.0,,,15.44,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,8228,Jaylen Warren,RB,PIT,CIN,home,2026-09-27,13:00,42.5,outdoors,,,21.32,Sleeper raw-stat projection × league scoring + current usage + OL health,19.07,84.67,B,Questionable,,QUESTIONABLE,1,,11.3,13.3,20.39,0.5,2.5,11,,,,,20.89,0.53,2026,STABLE,2,2,2,71.0,54.0,54.0,5.0,10.5,15.5,2.0,21.42,-0.1,90.0,HEALTHY,LT Troy Fautanu (AT RISK),-0.35,-0.11,-0.0,21.32,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,21.32,0.0,,,21.32,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,9484,Tucker Kraft,TE,GB,ATL,home,2026-09-24,20:15,43.5,outdoors,61,5,13.09,Sleeper raw-stat projection × league scoring + current usage + OL health,8.13,96.83,B,,,,1,,12.5,12.0,11.83,0.5,0.0,6,,,,,12.33,0.81,2026,STABLE,3,3,3,76.0,80.0,80.0,5.67,0.0,5.67,2.0,13.14,-0.05,91.7,HEALTHY,RG Jacob Monk (AT RISK),-0.11,-0.2,-0.0,13.09,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,13.09,0.0,,,13.09,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,9500,Josh Downs,WR,IND,HOU,home,2026-09-27,13:00,42.5,,,,12.9,Sleeper raw-stat projection × league scoring + current usage,24.12,64.33,B+,,,,1,,13.0,12.5,11.61,0.5,0.0,11,,,,,12.11,0.79,2026,STABLE,2,2,2,83.0,86.0,86.0,6.5,0.0,6.5,3.0,12.9,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,12.9,0.0,LOW,no material weather signal,68.4,6.0,9.6,0.0,Open-Meteo game-time forecast,12.9,0.0,,,12.9,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,1,True,9754,Quentin Johnston,WR,LAC,BUF,away,2026-09-27,13:00,50.5,outdoors,,,9.81,Sleeper raw-stat projection × league scoring + current usage,45.52,88.5,C,,,,2,,10.1,10.2,9.38,-0.1,0.0,11,,,,,9.28,0.53,2026,STABLE,2,2,2,81.0,79.5,79.5,5.5,0.5,5.5,2.0,9.81,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,9.81,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,9.81,0.0,,,9.81,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,2,False,11435,Emanuel Wilson,RB,SEA,WAS,away,2026-09-27,13:00,40.5,outdoors,,,7.66,Sleeper raw-stat projection × league scoring + current usage,44.12,253.67,D-,,,,2,,5.9,6.6,8.62,-0.7,0.0,11,,,,,7.92,-0.26,2026,STABLE,2,2,2,41.0,23.5,23.5,0.5,11.5,12.0,-1.0,7.66,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,7.66,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,7.66,0.0,,,7.66,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,2,False,11533,Brandon Aubrey,K,DAL,BAL,home,2026-09-27,16:25,53.5,,,,7.64,Sleeper raw-stat projection × league scoring,1.78,187.0,A,,,,1,,10.4,9.3,6.54,1.1,0.0,7,,,,,7.64,0.0,,,,,,,,,,,,,7.64,0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,7.64,0.0,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,7.64,0.0,,,7.64,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,2,False,11566,Jayden Daniels,QB,WAS,SEA,home,2026-09-27,13:00,40.5,outdoors,,,0.0,weekly projected points + current usage + OL health,47.4,149.83,F,Out,,OUT,2,,,,,,,,,,,,0.0,0.13,2026,STABLE,2,2,2,55.0,77.5,77.5,0.0,6.0,0.0,1.0,0.13,-0.19,81.5,MINOR CONCERN,RG Sam Cosmi (UNAVAILABLE),-0.25,-0.45,-0.0,0.0,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,2,False,11584,Bucky Irving,RB,TB,MIN,home,2026-09-27,16:05,42.5,outdoors,,,19.3,Sleeper raw-stat projection × league scoring + current usage,18.62,48.0,B,,,,1,,13.8,13.3,18.01,0.5,0.0,11,,,,,18.51,0.79,2026,STABLE,2,2,2,78.0,69.5,69.5,5.5,12.5,18.0,3.0,19.3,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,19.3,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,19.3,0.0,,,19.3,0.0,0.0,,,,
1359546418284494848,12-Team 2-Keeper — League Is Rigged V2,2,False,11631,Brian Thomas,WR,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,8.92,Sleeper raw-stat projection × league scoring + current usage + OL health,48.98,86.0,C-,,,,2,,9.0,9.7,9.5,-0.7,0.0,11,,,,,8.8,0.26,2026,STABLE,2,2,2,54.0,44.5,44.5,5.5,0.0,5.5,1.0,9.06,-0.14,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,8.92,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,8.92,0.0,,,8.92,0.0,0.0,,,,
